dataset,model,method,seed,exp_name,run_status,episode,labeled_count,best_val_accuracy,best_val_epoch,test_accuracy,train_time_sec,test_time_sec,acquisition_time_sec,round_time_sec,is_initial_sampling
CIFAR10,resnet18,probcover,1,probcover_1_50b,complete,33,1750,61.819998588562015,170.0,61.32999876022339,127.21818113327026,1.4222743511199951,0.5357561111450195,129.17621159553528,False
CIFAR10,resnet18,probcover,1,probcover_1_50b,complete,34,1800,62.77999900817871,196.0,62.19999839782715,127.11522936820984,1.3958079814910889,0.5332565307617188,129.04429388046265,False
CIFAR10,resnet18,probcover,1,probcover_1_50b,complete,35,1850,62.059998741149904,174.0,61.37999839782715,130.44130539894104,1.4391062259674072,0.5326013565063477,132.4130129814148,False
CIFAR10,resnet18,probcover,1,probcover_1_50b,complete,36,1900,61.919998779296876,152.0,61.26999862670898,130.76701712608337,1.4325816631317139,0.542412281036377,132.74201107025146,False
CIFAR10,resnet18,probcover,1,probcover_1_50b,complete,37,1950,63.05999828338623,182.0,62.51999885559082,133.86213994026184,1.5051193237304688,0.519359827041626,135.88661909103394,False
CIFAR10,resnet18,probcover,1,probcover_1_50b,complete,38,2000,62.819998512268064,152.0,61.90999912261963,134.08001947402954,1.3971660137176514,0.5252246856689453,136.00241017341614,False
CIFAR10,resnet18,probcover,1,probcover_1_50b,complete,39,2050,64.39999870300292,186.0,63.12999807357788,138.04818415641785,1.4434359073638916,0.6086850166320801,140.10030508041382,False
CIFAR10,resnet18,probcover,1,probcover_1_50b,complete,40,2100,64.2799984741211,176.0,63.04999849319458,137.78525495529175,1.4245421886444092,0.6206026077270508,139.8303997516632,False
CIFAR10,resnet18,probcover,1,probcover_1_50b,complete,41,2150,64.17999835968018,174.0,63.859998302459715,141.08203649520874,1.4267783164978027,1.3465321063995361,143.85534691810608,False
CIFAR10,resnet18,probcover,1,probcover_1_50b,complete,42,2200,64.71999778747559,196.0,63.95999828338623,141.48855805397034,1.420593023300171,0.5149016380310059,143.4240527153015,False
CIFAR10,resnet18,probcover,1,probcover_1_50b,complete,43,2250,63.99999813079834,172.0,63.039998378753666,144.74821949005127,1.4066674709320068,0.5435621738433838,146.69844913482666,False
CIFAR10,resnet18,probcover,1,probcover_1_50b,complete,44,2300,65.0399983215332,172.0,64.30999807357787,144.81204223632812,1.4300181865692139,0.5229790210723877,146.76503944396973,False
CIFAR10,resnet18,probcover,1,probcover_1_50b,complete,45,2350,64.89999835968018,142.0,64.72999813079835,148.42018938064575,1.424039363861084,0.5901098251342773,150.4343385696411,False
CIFAR10,resnet18,probcover,1,probcover_1_50b,complete,46,2400,65.81999847412109,200.0,65.22999822616578,148.35041999816895,1.4196326732635498,0.5356788635253906,150.30573153495789,False
CIFAR10,resnet18,probcover,1,probcover_1_50b,complete,47,2450,66.27999851226807,194.0,65.77999830245972,152.1028070449829,1.4543240070343018,0.5290746688842773,154.0862057209015,False
CIFAR10,resnet18,probcover,1,probcover_1_50b,complete,48,2500,65.67999801635742,180.0,65.72999816894531,151.27613067626953,1.413426160812378,1.0168817043304443,153.70643854141235,False
CIFAR10,resnet18,probcover,1,probcover_1_50b,complete,49,2550,66.53999820709228,188.0,66.00999824523926,155.30330681800842,1.446887493133545,0.7134897708892822,157.46368408203125,False
CIFAR10,resnet18,probcover,1,probcover_1_50b,complete,50,2600,66.83999851226807,200.0,65.59999814987182,155.37767910957336,1.4253904819488525,0.5355918407440186,157.33866143226624,False
CIFAR10,resnet18,probcover,1,probcover_1_50b,complete,51,2650,67.19999801635743,150.0,65.48999828338623,158.36515188217163,1.5331027507781982,1.8549692630767822,161.7532238960266,False
CIFAR10,resnet18,probcover,1,probcover_1_50b,complete,52,2700,67.77999797821045,156.0,66.21999811172486,158.22230863571167,1.4194817543029785,1.1074302196502686,160.74922060966492,False
CIFAR10,resnet18,probcover,1,probcover_1_50b,complete,53,2750,68.37999835968017,158.0,66.64999858856201,161.96703934669495,1.4215028285980225,0.5329463481903076,163.92148852348328,False
CIFAR10,resnet18,probcover,1,probcover_1_50b,complete,54,2800,66.8999981689453,172.0,65.56999864578248,161.77485585212708,1.5068907737731934,1.0463721752166748,164.32811880111694,False
CIFAR10,resnet18,probcover,1,probcover_1_50b,complete,55,2850,68.79999877929687,190.0,67.38999809265137,165.34910225868225,1.4160654544830322,1.566575288772583,168.33174300193787,False
CIFAR10,resnet18,probcover,1,probcover_1_50b,complete,56,2900,68.1799980545044,168.0,66.83999816894531,166.08747506141663,1.3908920288085938,0.8616800308227539,168.34004712104797,False
CIFAR10,resnet18,probcover,1,probcover_1_50b,complete,57,2950,67.97999816894531,186.0,67.19999839782716,168.8127794265747,1.4083988666534424,0.521538257598877,170.74271655082703,False
CIFAR10,resnet18,probcover,1,probcover_1_50b,complete,58,3000,69.41999801635743,196.0,67.62999832153321,168.90580558776855,1.4477808475494385,0.5257384777069092,170.8793249130249,False
CIFAR10,resnet18,probcover,1,probcover_1_50b,complete,59,3050,69.19999839782714,164.0,67.49999820709229,172.1742227077484,1.454695463180542,1.8274855613708496,175.4564037322998,False
CIFAR10,resnet18,probcover,1,probcover_1_50b,complete,60,3100,68.19999797821045,196.0,67.47999830245972,172.45517659187317,1.4098973274230957,0.5608630180358887,174.42593693733215,False
CIFAR10,resnet18,probcover,1,probcover_1_50b,complete,61,3150,68.25999870300294,166.0,67.38999845504762,176.07307505607605,1.3897149562835693,0.522758960723877,177.9855489730835,False
CIFAR10,resnet18,probcover,1,probcover_1_50b,complete,62,3200,68.83999908447265,192.0,68.16999792098999,175.70803117752075,1.4428119659423828,0.5377130508422852,177.68855619430542,False
CIFAR10,resnet18,probcover,1,probcover_1_50b,complete,63,3250,70.01999801635742,190.0,69.23999841690063,179.51035404205322,1.4106125831604004,1.5173959732055664,182.4383625984192,False
CIFAR10,resnet18,probcover,1,probcover_1_50b,complete,64,3300,69.35999809265137,162.0,68.50999814987182,179.88841128349304,1.5231153964996338,0.9583146572113037,182.36984133720398,False
CIFAR10,resnet18,probcover,1,probcover_1_50b,complete,65,3350,70.2399981689453,174.0,69.00999799728393,182.59320402145386,1.450711965560913,1.0217053890228271,185.0656213760376,False
CIFAR10,resnet18,probcover,1,probcover_1_50b,complete,66,3400,71.13999816894531,194.0,70.24999801635742,182.87872767448425,1.4371366500854492,0.5212106704711914,184.8370749950409,False
CIFAR10,resnet18,probcover,1,probcover_1_50b,complete,67,3450,70.15999839782715,170.0,69.24999851226806,186.0227553844452,1.511368751525879,0.7086629867553711,188.24278712272644,False
CIFAR10,resnet18,probcover,1,probcover_1_50b,complete,68,3500,70.17999843597411,200.0,69.09999807357788,185.86617636680603,1.4080307483673096,1.563361406326294,188.83756852149963,False
CIFAR10,resnet18,probcover,1,probcover_1_50b,complete,69,3550,69.81999851226807,198.0,68.90999813079834,190.54735231399536,1.4117352962493896,0.5230076313018799,192.48209524154663,False
CIFAR10,resnet18,probcover,1,probcover_1_50b,complete,70,3600,70.9199983215332,188.0,70.31999824523926,190.40335202217102,1.4360542297363281,1.1030378341674805,192.94244408607483,False
CIFAR10,resnet18,probcover,1,probcover_1_50b,complete,71,3650,72.35999813079835,172.0,70.65999822616577,193.58556938171387,1.4068381786346436,1.166088342666626,196.15849590301514,False
CIFAR10,resnet18,probcover,1,probcover_1_50b,complete,72,3700,70.41999816894531,190.0,69.1799981880188,193.74813079833984,1.4162187576293945,0.5234417915344238,195.68779134750366,False
CIFAR10,resnet18,probcover,1,probcover_1_50b,complete,73,3750,70.21999881744385,168.0,69.4999983406067,196.87685894966125,1.5173022747039795,1.0995423793792725,199.4937036037445,False
CIFAR10,resnet18,probcover,1,probcover_1_50b,complete,74,3800,71.27999805450439,188.0,70.78999824523926,196.40561652183533,1.421069622039795,0.638725996017456,198.46541213989258,False
CIFAR10,resnet18,probcover,1,probcover_1_50b,complete,75,3850,70.11999839782715,160.0,68.70999811172486,200.40981435775757,1.4493582248687744,0.5151689052581787,202.37434148788452,False
CIFAR10,resnet18,probcover,1,probcover_1_50b,complete,76,3900,70.55999805450439,170.0,69.4699983406067,200.33983826637268,1.41902494430542,1.1976823806762695,202.95654559135437,False
CIFAR10,resnet18,probcover,1,probcover_1_50b,complete,77,3950,71.6599980545044,170.0,70.48999794006347,203.76683068275452,1.4563159942626953,0.5330677032470703,205.75621438026428,False
CIFAR10,resnet18,probcover,1,probcover_1_50b,complete,78,4000,72.03999813079834,168.0,71.30999826431274,203.94748663902283,1.4102404117584229,0.5215096473693848,205.87923669815063,False
CIFAR10,resnet18,probcover,1,probcover_1_50b,complete,79,4050,72.43999828338623,200.0,71.03999795913697,207.09675478935242,1.4280624389648438,0.5329737663269043,209.05779099464417,False
CIFAR10,resnet18,probcover,1,probcover_1_50b,complete,80,4100,72.61999828338622,190.0,71.45999803543091,207.1422882080078,1.4281272888183594,0.9605557918548584,209.53097128868103,False
CIFAR10,resnet18,probcover,1,probcover_1_50b,complete,81,4150,72.91999835968018,180.0,71.86999824523926,210.76348400115967,1.430419683456421,0.5232982635498047,212.7172019481659,False
CIFAR10,resnet18,probcover,1,probcover_1_50b,complete,82,4200,71.7999984741211,160.0,70.6099981880188,211.44323921203613,1.4076855182647705,1.0249567031860352,213.87588143348694,False
CIFAR10,resnet18,probcover,1,probcover_1_50b,complete,83,4250,72.25999835968017,196.0,71.65999795913696,214.71085810661316,1.4343538284301758,0.5434153079986572,216.688627243042,False
CIFAR10,resnet18,probcover,1,probcover_1_50b,complete,84,4300,72.3599980354309,172.0,71.32999809265137,214.80867266654968,1.3943827152252197,0.9496407508850098,217.1526961326599,False
CIFAR10,resnet18,probcover,1,probcover_1_50b,complete,85,4350,72.3399982070923,184.0,71.85999835968018,217.7433898448944,1.4104087352752686,0.6050550937652588,219.75885367393494,False
CIFAR10,resnet18,probcover,1,probcover_1_50b,complete,86,4400,71.71999824523925,184.0,70.99999813079833,217.89267301559448,1.4604451656341553,0.5700504779815674,219.9231686592102,False
CIFAR10,resnet18,probcover,1,probcover_1_50b,complete,87,4450,72.7399983215332,164.0,71.61999813079834,220.91810727119446,1.4288733005523682,0.5806148052215576,222.92759537696838,False
CIFAR10,resnet18,probcover,1,probcover_1_50b,complete,88,4500,72.97999851226807,188.0,72.62999809265136,221.19197583198547,1.3989732265472412,0.5705714225769043,223.16152048110962,False
CIFAR10,resnet18,probcover,1,probcover_1_50b,complete,89,4550,73.33999841690064,184.0,72.61999799728393,224.33224773406982,1.4296164512634277,0.5907166004180908,226.35258078575134,False
CIFAR10,resnet18,probcover,1,probcover_1_50b,complete,90,4600,72.35999782562256,200.0,71.46999853134156,224.6612274646759,1.4161262512207031,0.5783507823944092,226.65570449829102,False
CIFAR10,resnet18,probcover,1,probcover_1_50b,complete,91,4650,73.55999851226807,180.0,72.67999811172486,228.29007816314697,1.406952142715454,0.5668342113494873,230.2638645172119,False
CIFAR10,resnet18,probcover,1,probcover_1_50b,complete,92,4700,73.51999820709229,148.0,72.72999805450439,228.32636380195618,1.4035589694976807,1.6819438934326172,231.41186666488647,False
CIFAR10,resnet18,probcover,1,probcover_1_50b,complete,93,4750,72.71999771118163,182.0,72.22999843597412,231.36441135406494,1.4083609580993652,0.7665257453918457,233.53929805755615,False
CIFAR10,resnet18,probcover,1,probcover_1_50b,complete,94,4800,73.21999797821044,188.0,72.60999795913696,231.53895473480225,1.4135620594024658,0.9289782047271729,233.88149499893188,False
CIFAR10,resnet18,probcover,1,probcover_1_50b,complete,95,4850,75.35999866485596,164.0,74.34999815940857,235.19411826133728,1.4505319595336914,0.7450358867645264,237.3896861076355,False
CIFAR10,resnet18,probcover,1,probcover_1_50b,complete,96,4900,74.11999855041503,192.0,73.82999826431275,235.21167540550232,1.4457759857177734,0.7148525714874268,237.37230396270752,False
CIFAR10,resnet18,probcover,1,probcover_1_50b,complete,97,4950,74.19999847412109,156.0,73.66999774932862,238.54104495048523,1.4216299057006836,0.7420358657836914,240.7047107219696,False
CIFAR10,resnet18,probcover,1,probcover_1_50b,complete,98,5000,73.97999805450439,190.0,73.64999782562256,238.23761320114136,1.5251896381378174,0.7689383029937744,240.53174114227295,False
CIFAR10,resnet18,probcover,1,probcover_1_50b,complete,99,5050,74.93999820709229,182.0,74.20999843597411,241.8832368850708,1.4082047939300537,0.7622811794281006,244.05372285842896,False
CIFAR10,resnet18,probcover,1,probcover_1_50b,complete,100,5050,75.13999773025513,196.0,74.88999862670899,242.30676817893982,1.4251899719238281,0.0,243.73195815086365,False
CIFAR10,resnet18,probcover,2,probcover_2_50b,complete,-1,50,,,,,,18.20056653022766,18.20056653022766,True
CIFAR10,resnet18,probcover,2,probcover_2_50b,complete,0,100,26.799999389648434,188.0,27.379999122619623,70.76497530937195,1.4052677154541016,1.0287377834320068,73.19898080825806,False
CIFAR10,resnet18,probcover,2,probcover_2_50b,complete,1,150,32.31999900817871,170.0,32.85999908447266,71.42992997169495,1.4548485279083252,1.5002310276031494,74.38500952720642,False
CIFAR10,resnet18,probcover,2,probcover_2_50b,complete,2,200,35.37999893188477,190.0,35.459998970031734,71.62276649475098,1.4567606449127197,1.5379786491394043,74.6175057888031,False
CIFAR10,resnet18,probcover,2,probcover_2_50b,complete,3,250,38.47999862670898,150.0,38.59999858856201,75.09889960289001,1.4350342750549316,1.723008394241333,78.25694227218628,False
CIFAR10,resnet18,probcover,2,probcover_2_50b,complete,4,300,42.01999885559082,190.0,41.089998664855955,74.8603630065918,1.5369594097137451,1.8099446296691895,78.20726704597473,False
CIFAR10,resnet18,probcover,2,probcover_2_50b,complete,5,350,43.33999870300293,186.0,42.019998664855954,78.50724792480469,1.4367389678955078,1.743530035018921,81.68751692771912,False
CIFAR10,resnet18,probcover,2,probcover_2_50b,complete,6,400,42.91999862670898,164.0,42.41999862670898,78.64394760131836,1.43391752243042,1.4360132217407227,81.5138783454895,False
CIFAR10,resnet18,probcover,2,probcover_2_50b,complete,7,450,44.37999855041504,180.0,43.7499987411499,82.14228177070618,1.457202672958374,1.5094621181488037,85.10894656181335,False
CIFAR10,resnet18,probcover,2,probcover_2_50b,complete,8,500,45.25999870300293,104.0,44.57999885559082,82.3325047492981,1.4462261199951172,1.4505119323730469,85.22924280166626,False
CIFAR10,resnet18,probcover,2,probcover_2_50b,complete,9,550,48.879999237060545,194.0,47.66999866485596,85.74970507621765,1.432570219039917,1.1438024044036865,88.32607769966125,False
CIFAR10,resnet18,probcover,2,probcover_2_50b,complete,10,600,48.67999923706055,186.0,47.239998970031735,85.56963801383972,1.4113173484802246,1.1903095245361328,88.17126488685608,False
CIFAR10,resnet18,probcover,2,probcover_2_50b,complete,11,650,49.87999938964844,142.0,48.81999912261963,89.9043505191803,1.414978265762329,1.1834399700164795,92.5027687549591,False
CIFAR10,resnet18,probcover,2,probcover_2_50b,complete,12,700,51.51999969482422,194.0,50.27999908447266,89.30976629257202,1.4158353805541992,1.1604351997375488,91.88603687286377,False
CIFAR10,resnet18,probcover,2,probcover_2_50b,complete,13,750,51.39999923706055,180.0,50.92999919891358,92.76086020469666,1.5159046649932861,1.4390881061553955,95.71585297584534,False
CIFAR10,resnet18,probcover,2,probcover_2_50b,complete,14,800,52.2399991607666,180.0,51.91999912261963,92.71819067001343,1.4022703170776367,1.4640021324157715,95.58446311950684,False
CIFAR10,resnet18,probcover,2,probcover_2_50b,complete,15,850,52.61999923706055,174.0,52.05999919891357,95.96113801002502,1.43756103515625,1.3233880996704102,98.72208714485168,False
CIFAR10,resnet18,probcover,2,probcover_2_50b,complete,16,900,54.29999877929688,120.0,53.4399984741211,96.0760326385498,1.4013352394104004,1.5579781532287598,99.03534603118896,False
CIFAR10,resnet18,probcover,2,probcover_2_50b,complete,17,950,55.37999862670898,186.0,54.35999897003174,99.46390914916992,1.404839038848877,1.5442593097686768,102.41300749778748,False
CIFAR10,resnet18,probcover,2,probcover_2_50b,complete,18,1000,55.499999084472655,128.0,54.739998779296876,100.0621087551117,1.4043588638305664,1.2964065074920654,102.76287412643433,False
CIFAR10,resnet18,probcover,2,probcover_2_50b,complete,19,1050,56.03999877929687,154.0,55.55999870300293,103.03401780128479,1.4052047729492188,1.3133313655853271,105.75255393981934,False
CIFAR10,resnet18,probcover,2,probcover_2_50b,complete,20,1100,56.93999877929687,176.0,55.8799986076355,102.92706632614136,1.4055488109588623,1.3213300704956055,105.65394520759583,False
CIFAR10,resnet18,probcover,2,probcover_2_50b,complete,21,1150,58.13999912261963,172.0,57.47999864578247,106.55179333686829,1.4020805358886719,1.3046035766601562,109.25847744941711,False
CIFAR10,resnet18,probcover,2,probcover_2_50b,complete,22,1200,57.83999862670898,196.0,57.02999885559082,106.44444918632507,1.5094242095947266,1.4096508026123047,109.3635241985321,False
CIFAR10,resnet18,probcover,2,probcover_2_50b,complete,23,1250,58.57999847412109,196.0,58.3399990272522,109.96859622001648,1.4221384525299072,1.4174933433532715,112.80822801589966,False
CIFAR10,resnet18,probcover,2,probcover_2_50b,complete,24,1300,57.519998741149905,142.0,56.93999843597412,109.75029468536377,1.3984692096710205,1.2549402713775635,112.40370416641235,False
CIFAR10,resnet18,probcover,2,probcover_2_50b,complete,25,1350,59.31999912261963,152.0,57.58999910354614,113.44060492515564,1.4187285900115967,1.2748000621795654,116.1341335773468,False
CIFAR10,resnet18,probcover,2,probcover_2_50b,complete,26,1400,59.19999839782715,160.0,57.89999877929687,113.32440304756165,1.4102563858032227,1.26198148727417,115.99664092063904,False
CIFAR10,resnet18,probcover,2,probcover_2_50b,complete,27,1450,58.89999816894531,192.0,58.34999849319458,116.95774292945862,1.4305732250213623,1.2533009052276611,119.64161705970764,False
CIFAR10,resnet18,probcover,2,probcover_2_50b,complete,28,1500,60.379998664855954,194.0,58.67999853134155,117.01494646072388,1.5063676834106445,1.2716176509857178,119.79293179512024,False
CIFAR10,resnet18,probcover,2,probcover_2_50b,complete,29,1550,61.87999839782715,176.0,60.00999895095825,120.3924765586853,1.4048795700073242,1.2449452877044678,123.0423014163971,False
CIFAR10,resnet18,probcover,2,probcover_2_50b,complete,30,1600,61.01999855041504,156.0,59.34999834060669,120.26124501228333,1.4062087535858154,1.260071039199829,122.92752480506897,False
CIFAR10,resnet18,probcover,2,probcover_2_50b,complete,31,1650,61.59999839782715,170.0,60.64999843597412,123.47516107559204,1.5686087608337402,1.2654564380645752,126.30922627449036,False
CIFAR10,resnet18,probcover,2,probcover_2_50b,complete,32,1700,61.89999801635742,188.0,60.67999834060669,123.75568652153015,1.414870262145996,1.0518808364868164,126.22243762016296,False
CIFAR10,resnet18,probcover,2,probcover_2_50b,complete,33,1750,62.619998397827146,184.0,61.22999856948852,127.07964324951172,1.428065299987793,1.0265920162200928,129.5343005657196,False
CIFAR10,resnet18,probcover,2,probcover_2_50b,complete,34,1800,62.479998359680174,162.0,60.70999843597412,126.99545383453369,1.4095940589904785,1.4212629795074463,129.82631087303162,False
CIFAR10,resnet18,probcover,2,probcover_2_50b,complete,35,1850,62.05999858856201,192.0,61.56999841690063,130.5064651966095,1.4043679237365723,1.0545425415039062,132.96537566184998,False
CIFAR10,resnet18,probcover,2,probcover_2_50b,complete,36,1900,62.25999881744385,196.0,61.1899984741211,130.53170609474182,1.4367280006408691,0.8973069190979004,132.8657410144806,False
CIFAR10,resnet18,probcover,2,probcover_2_50b,complete,37,1950,62.4799983215332,162.0,61.39999847412109,134.22177743911743,1.3986520767211914,0.8950591087341309,136.51548862457275,False
CIFAR10,resnet18,probcover,2,probcover_2_50b,complete,38,2000,62.95999828338623,186.0,62.569998588562015,134.40559005737305,1.4238324165344238,0.8828341960906982,136.71225666999817,False
CIFAR10,resnet18,probcover,2,probcover_2_50b,complete,39,2050,63.29999813079834,184.0,62.39999849319458,138.10469889640808,1.4196903705596924,0.5291399955749512,140.05352926254272,False
CIFAR10,resnet18,probcover,2,probcover_2_50b,complete,40,2100,64.75999866485596,158.0,63.629998188018796,137.9281885623932,1.4012432098388672,0.5169813632965088,139.84641313552856,False
CIFAR10,resnet18,probcover,2,probcover_2_50b,complete,41,2150,64.6199982070923,140.0,63.9099986076355,141.73466968536377,1.401336431503296,0.5385308265686035,143.67453694343567,False
CIFAR10,resnet18,probcover,2,probcover_2_50b,complete,42,2200,64.41999851226807,198.0,63.92999828338623,141.7109775543213,1.4060983657836914,0.5363137722015381,143.65338969230652,False
CIFAR10,resnet18,probcover,2,probcover_2_50b,complete,43,2250,64.85999820709227,164.0,63.69999803543091,144.7183530330658,1.4242658615112305,0.5163779258728027,146.65899682044983,False
CIFAR10,resnet18,probcover,2,probcover_2_50b,complete,44,2300,65.0199983215332,164.0,63.93999849319458,144.5675299167633,1.4104208946228027,0.5331997871398926,146.511150598526,False
CIFAR10,resnet18,probcover,2,probcover_2_50b,complete,45,2350,65.03999835968017,180.0,63.64999858856201,148.51833701133728,1.407240390777588,0.5229442119598389,150.4485216140747,False
CIFAR10,resnet18,probcover,2,probcover_2_50b,complete,46,2400,65.47999847412109,152.0,64.3499986076355,148.15943956375122,1.4674391746520996,0.5374772548675537,150.16435599327087,False
CIFAR10,resnet18,probcover,2,probcover_2_50b,complete,47,2450,66.5199979019165,142.0,65.00999849319459,152.05179810523987,1.4056651592254639,0.5202457904815674,153.9777090549469,False
CIFAR10,resnet18,probcover,2,probcover_2_50b,complete,48,2500,66.47999774932862,192.0,65.01999822616577,151.84452390670776,1.423015832901001,1.0940377712249756,154.36157751083374,False
