dataset,model,method,seed,exp_name,run_status,episode,labeled_count,best_val_accuracy,best_val_epoch,test_accuracy,train_time_sec,test_time_sec,acquisition_time_sec,round_time_sec,is_initial_sampling
TINYIMAGENET,resnet18,idprobcover,3,LIDCOVER_3_50b,complete,33,1750,13.019999999999996,58.0,12.409999999999997,299.23435401916504,3.943213701248169,8.563040256500244,311.74060797691345,False
TINYIMAGENET,resnet18,idprobcover,3,LIDCOVER_3_50b,complete,34,1800,13.480000000000004,140.0,12.959999999999994,297.6237163543701,3.9268035888671875,6.7768988609313965,308.3274188041687,False
TINYIMAGENET,resnet18,idprobcover,3,LIDCOVER_3_50b,complete,35,1850,13.739999999999995,46.0,12.519999999999996,305.8492829799652,3.020252227783203,4.308865785598755,313.17840099334717,False
TINYIMAGENET,resnet18,idprobcover,3,LIDCOVER_3_50b,complete,36,1900,13.739999999999995,134.0,12.64,305.60989141464233,3.0028674602508545,5.487590074539185,314.1003489494324,False
TINYIMAGENET,resnet18,idprobcover,3,LIDCOVER_3_50b,complete,37,1950,14.019999999999996,194.0,13.219999999999999,312.1171886920929,3.086082696914673,9.239964723587036,324.4432361125946,False
TINYIMAGENET,resnet18,idprobcover,3,LIDCOVER_3_50b,complete,38,2000,14.200000000000003,88.0,13.39,314.634290933609,3.083662271499634,4.117797613143921,321.83575081825256,False
TINYIMAGENET,resnet18,idprobcover,3,LIDCOVER_3_50b,complete,39,2050,14.180000000000007,162.0,12.540000000000006,318.1762344837189,3.0366098880767822,8.870649099349976,330.08349347114563,False
TINYIMAGENET,resnet18,idprobcover,3,LIDCOVER_3_50b,complete,40,2100,14.560000000000002,20.0,12.829999999999998,318.92530512809753,3.065699338912964,8.196150541305542,330.18715500831604,False
TINYIMAGENET,resnet18,idprobcover,3,LIDCOVER_3_50b,complete,41,2150,14.239999999999995,22.0,13.209999999999994,334.0764043331146,6.292787075042725,8.02842378616333,348.3976151943207,False
TINYIMAGENET,resnet18,idprobcover,3,LIDCOVER_3_50b,complete,42,2200,14.879999999999995,198.0,13.909999999999997,332.29238271713257,4.0135884284973145,9.373236656188965,345.67920780181885,False
TINYIMAGENET,resnet18,idprobcover,3,LIDCOVER_3_50b,complete,43,2250,14.659999999999997,86.0,13.459999999999994,334.66075229644775,3.0085203647613525,9.618786334991455,347.28805899620056,False
TINYIMAGENET,resnet18,idprobcover,3,LIDCOVER_3_50b,complete,44,2300,14.599999999999994,80.0,13.769999999999996,336.1001262664795,3.1067214012145996,9.882925987243652,349.08977365493774,False
TINYIMAGENET,resnet18,idprobcover,3,LIDCOVER_3_50b,complete,45,2350,15.280000000000001,134.0,13.939999999999998,343.8647675514221,3.8980391025543213,9.595586061477661,357.3583927154541,False
TINYIMAGENET,resnet18,idprobcover,3,LIDCOVER_3_50b,complete,46,2400,15.420000000000002,186.0,13.920000000000002,343.2622368335724,3.805619478225708,9.787300109863281,356.8551564216614,False
TINYIMAGENET,resnet18,idprobcover,3,LIDCOVER_3_50b,complete,47,2450,15.36,168.0,14.129999999999995,348.7107660770416,3.7806990146636963,9.020368814468384,361.5118339061737,False
TINYIMAGENET,resnet18,idprobcover,3,LIDCOVER_3_50b,complete,48,2500,15.599999999999994,46.0,14.510000000000005,351.07066893577576,3.101717233657837,8.358202934265137,362.53058910369873,False
TINYIMAGENET,resnet18,idprobcover,3,LIDCOVER_3_50b,complete,49,2550,15.459999999999994,108.0,14.290000000000006,357.3925702571869,3.051772356033325,8.716290712356567,369.1606333255768,False
TINYIMAGENET,resnet18,idprobcover,3,LIDCOVER_3_50b,complete,50,2600,15.760000000000005,14.0,14.349999999999994,357.087434053421,3.071291208267212,9.82606053352356,369.9847857952118,False
TINYIMAGENET,resnet18,idprobcover,3,LIDCOVER_3_50b,complete,51,2650,15.879999999999995,144.0,14.549999999999997,369.63260102272034,4.174010753631592,9.501837491989136,383.30844926834106,False
TINYIMAGENET,resnet18,idprobcover,3,LIDCOVER_3_50b,complete,52,2700,15.719999999999999,48.0,15.060000000000002,368.2417998313904,3.1339895725250244,9.456185102462769,380.8319745063782,False
TINYIMAGENET,resnet18,idprobcover,3,LIDCOVER_3_50b,complete,53,2750,15.900000000000006,12.0,14.0,372.74204325675964,3.1041290760040283,10.172442197799683,386.01861453056335,False
TINYIMAGENET,resnet18,idprobcover,3,LIDCOVER_3_50b,complete,54,2800,16.28,196.0,14.650000000000006,372.7670874595642,3.07437801361084,8.900153398513794,384.74161887168884,False
TINYIMAGENET,resnet18,idprobcover,3,LIDCOVER_3_50b,complete,55,2850,16.120000000000005,136.0,14.540000000000006,378.5364818572998,3.21940279006958,9.392552375793457,391.14843702316284,False
TINYIMAGENET,resnet18,idprobcover,3,LIDCOVER_3_50b,complete,56,2900,15.879999999999995,108.0,14.39,379.29881620407104,3.1462643146514893,9.396246910095215,391.84132742881775,False
TINYIMAGENET,resnet18,idprobcover,3,LIDCOVER_3_50b,complete,57,2950,16.680000000000007,104.0,15.560000000000002,386.3427743911743,3.8933775424957275,9.804096221923828,400.0402481555939,False
TINYIMAGENET,resnet18,idprobcover,3,LIDCOVER_3_50b,complete,58,3000,16.700000000000003,192.0,15.11,388.94973945617676,3.8306162357330322,9.685863733291626,402.4662194252014,False
TINYIMAGENET,resnet18,idprobcover,3,LIDCOVER_3_50b,complete,59,3050,16.64,162.0,14.780000000000001,395.86389780044556,4.174274682998657,9.13135552406311,409.1695280075073,False
TINYIMAGENET,resnet18,idprobcover,3,LIDCOVER_3_50b,complete,60,3100,16.799999999999997,40.0,15.079999999999998,402.63273882865906,7.3299195766448975,7.710488319396973,417.6731467247009,False
TINYIMAGENET,resnet18,idprobcover,3,LIDCOVER_3_50b,complete,61,3150,16.900000000000006,60.0,15.340000000000003,404.27742767333984,3.837338924407959,6.54197096824646,414.65673756599426,False
TINYIMAGENET,resnet18,idprobcover,3,LIDCOVER_3_50b,complete,62,3200,16.819999999999993,170.0,15.489999999999995,401.28451228141785,3.8547916412353516,9.630177736282349,414.76948165893555,False
TINYIMAGENET,resnet18,idprobcover,3,LIDCOVER_3_50b,complete,63,3250,17.040000000000006,74.0,15.189999999999998,407.69612312316895,3.8471860885620117,10.011344194412231,421.5546534061432,False
TINYIMAGENET,resnet18,idprobcover,3,LIDCOVER_3_50b,complete,64,3300,17.159999999999997,166.0,15.5,407.5776472091675,3.9189867973327637,9.87254786491394,421.3691818714142,False
TINYIMAGENET,resnet18,idprobcover,3,LIDCOVER_3_50b,complete,65,3350,16.739999999999995,110.0,15.409999999999997,416.3970572948456,3.785407066345215,8.557683944702148,428.74014830589294,False
TINYIMAGENET,resnet18,idprobcover,3,LIDCOVER_3_50b,complete,66,3400,17.319999999999993,6.0,15.659999999999997,416.2508018016815,3.0220773220062256,9.716086626052856,428.9889657497406,False
TINYIMAGENET,resnet18,idprobcover,3,LIDCOVER_3_50b,complete,67,3450,17.14,30.0,16.590000000000003,422.9596619606018,3.009523868560791,6.500626564025879,432.4698123931885,False
TINYIMAGENET,resnet18,idprobcover,3,LIDCOVER_3_50b,complete,68,3500,17.099999999999994,114.0,16.120000000000005,422.4075937271118,3.0032896995544434,8.778689861297607,434.18957328796387,False
TINYIMAGENET,resnet18,idprobcover,3,LIDCOVER_3_50b,complete,69,3550,17.120000000000005,18.0,16.08,440.73875880241394,3.024181604385376,5.849261045455933,449.61220145225525,False
TINYIMAGENET,resnet18,idprobcover,3,LIDCOVER_3_50b,complete,70,3600,17.42,194.0,15.89,426.6758544445038,3.2837116718292236,9.718839406967163,439.67840552330017,False
TINYIMAGENET,resnet18,idprobcover,3,LIDCOVER_3_50b,complete,71,3650,17.739999999999995,108.0,15.659999999999997,437.1099519729614,3.060650110244751,8.672730922698975,448.84333300590515,False
TINYIMAGENET,resnet18,idprobcover,3,LIDCOVER_3_50b,complete,72,3700,17.439999999999998,200.0,16.42,436.94691348075867,2.9895784854888916,9.093862295150757,449.0303542613983,False
TINYIMAGENET,resnet18,idprobcover,3,LIDCOVER_3_50b,complete,73,3750,17.5,24.0,16.319999999999993,445.2151803970337,3.086805820465088,9.176705837249756,457.47869205474854,False
TINYIMAGENET,resnet18,idprobcover,3,LIDCOVER_3_50b,complete,74,3800,17.599999999999994,60.0,16.090000000000003,444.3352704048157,3.005577325820923,8.754084825515747,456.09493255615234,False
TINYIMAGENET,resnet18,idprobcover,3,LIDCOVER_3_50b,complete,75,3850,18.019999999999996,114.0,16.200000000000003,452.8009264469147,2.9836792945861816,7.906924724578857,463.6915304660797,False
TINYIMAGENET,resnet18,idprobcover,3,LIDCOVER_3_50b,complete,76,3900,17.879999999999995,102.0,16.409999999999997,452.4472360610962,2.9226863384246826,10.46323013305664,465.8331525325775,False
TINYIMAGENET,resnet18,idprobcover,3,LIDCOVER_3_50b,complete,77,3950,17.540000000000006,102.0,16.400000000000006,468.67885994911194,3.0287630558013916,8.725167512893677,480.432790517807,False
TINYIMAGENET,resnet18,idprobcover,3,LIDCOVER_3_50b,complete,78,4000,17.760000000000005,176.0,16.319999999999993,456.63234210014343,3.085761785507202,8.486213684082031,468.20431756973267,False
TINYIMAGENET,resnet18,idprobcover,3,LIDCOVER_3_50b,complete,79,4050,17.86,138.0,16.629999999999995,462.368999004364,3.0337207317352295,9.694921493530273,475.0976412296295,False
